Filename,TDOA_1_2,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
8 (53).wav,1.17E-05,0,10275.21595,6645.563443,0.481799318,18492.1875,0.534436945,0.00030626,-504.8379744,13.57588058,-9.877274892,6.583044384,-4.476620153
8 (54).wav,1.79E-05,0,9624.038779,6368.111721,0.750783369,17296.875,0.774235911,1.58E-05,-648.7457691,18.21537783,-13.75336731,9.725447469,-7.020027761
8 (55).wav,6.64E-06,0,8714.86175,5752.558437,2.768746799,15515.625,0.999975067,0.135826983,-205.243522,25.92636819,-20.83566655,16.16117954,-12.87970259
8 (56).wav,-1.66E-05,0,9279.089882,6173.578095,0.964161666,16617.1875,0.880340516,0.001372159,-429.3835008,20.7789965,-16.01599058,11.6849578,-8.716808859
8 (57).wav,2.74E-06,0,8747.987511,5783.521019,2.027396375,15585.9375,0.996327258,0.061719446,-243.8013732,25.56176638,-20.4811248,15.81751228,-12.54635068
8 (58).wav,-1.19E-05,0,9538.987489,6323.551866,0.796156037,17132.8125,0.802095156,0.000670318,-464.6056097,18.83359579,-14.29100066,10.18283886,-7.408871746
8 (59).wav,-1.93E-05,0,9798.964056,6453.342448,0.667158201,17625,0.713939709,0.025383551,-286.3900663,16.95989987,-12.67697529,8.825269464,-6.268100208
8 (6).wav,-8.67E-06,0,10009.95506,6545.373427,0.579027914,18023.4375,0.636688807,2.83E-05,-620.8737261,15.46042367,-11.41823983,7.799247601,-5.433432945
8 (60).wav,-7.13E-06,0,8724.03739,5761.449488,2.388562147,15539.0625,0.999138907,0.004992657,-367.5052674,25.83534208,-20.74694978,16.07496264,-12.79586137
8 (61).wav,-8.54E-06,0,8799.685217,5828.644266,1.705724222,15679.6875,0.988870053,0.005497994,-362.3297711,24.98032353,-19.9201576,15.27857236,-12.02817733
8 (62).wav,-2.62E-06,0,8716.189621,5753.884403,2.678764516,15515.625,0.999875557,0.004858599,-368.8872334,25.91525145,-20.82482463,16.15063524,-12.86944128
8 (63).wav,1.86E-05,0,8717.791113,5755.455696,2.596875395,15515.625,0.999740392,0.004784655,-369.6323647,25.90027439,-20.81022099,16.13643596,-12.85562639
8 (64).wav,-2.46E-06,0,9220.563722,6136.690041,1.010993616,16500,0.896353648,0.004127272,-375.3195971,21.23459467,-16.42734415,12.05090369,-9.042437671
8 (65).wav,1.47E-05,0,9801.663093,6454.592413,0.665952745,17648.4375,0.712980571,0.001328641,-431.3402327,16.94064764,-12.66062939,8.811760555,-6.256953609
8 (66).wav,-6.05E-06,0,8845.419309,5866.663777,1.547683411,15750,0.981242945,6.61E-05,-579.3539117,24.50121963,-19.46192144,14.84266537,-11.61317809
8 (67).wav,4.63E-06,0,9698.613842,6405.478689,0.713713874,17437.5,0.748997984,1.54E-05,-650.3262635,17.67799282,-13.29011387,9.335478233,-6.692083237
8 (68).wav,-1.98E-05,0,10123.88403,6590.452379,0.535725122,18234.375,0.593337951,0.011999688,-324.0517988,14.65222897,-10.75182115,7.267836,-5.010891013
8 (69).wav,-1.26E-05,0,9399.73651,6245.896342,0.879499957,16851.5625,0.845394258,0.000139645,-541.625969,19.86285135,-15.1973289,10.96551869,-8.084545592
8 (7).wav,8.27E-06,0,10383.46478,6681.757191,0.445316208,18656.25,0.491661896,0.01384546,-318.0250791,12.80187401,-9.257511939,6.106512758,-4.111857505
8 (70).wav,-1.64E-05,0,8785.01177,5816.101197,1.773424889,15656.25,0.991131005,4.84E-06,-708.0518768,25.14103972,-20.07467564,15.4264359,-12.16978333
8 (71).wav,-1.23E-05,0,8749.339313,5784.738419,2.014484063,15585.9375,0.996153338,2.11E-05,-635.8888304,25.54611565,-20.46595419,15.80285971,-12.53218835
8 (72).wav,1.24E-05,0,9153.946829,6093.173242,1.070443814,16359.375,0.913779304,0.005584566,-360.5379254,21.76460843,-16.90946445,12.48358633,-9.43090029
8 (73).wav,-1.31E-06,0,8824.230996,5849.238601,1.613286216,15726.5625,0.98487885,0.188570307,-188.5142977,24.71931265,-19.67007506,15.04019728,-11.8007809
8 (74).wav,1.58E-05,0,8748.787762,5784.242005,2.019699816,15585.9375,0.996224662,0.001887007,-415.1593857,25.55250026,-20.47214246,15.80883614,-12.53796432
8 (75).wav,7.53E-06,0,8905.902246,5914.832653,1.403374171,15867.1875,0.970021184,0.238197828,-176.7052552,23.90908577,-18.90040942,14.3137352,-11.11453694
8 (76).wav,1.28E-05,0,8745.668751,5781.426922,2.050616503,15585.9375,0.99662365,0.000646215,-467.83205,25.58862779,-20.50717142,15.84267958,-12.5706856
8 (77).wav,-1.57E-05,0.000488281,12154.33625,6932.718526,0.038841021,20507.8125,0.011446602,5.61E-05,-603.8873327,-1.517677313,0.855463145,-0.546299903,0.235836216
8 (78).wav,1.89E-05,0,9776.393269,6442.813694,0.677329856,17601.5625,0.721928095,2.33E-09,-1080.665252,14.46617644,-10.19778891,6.385958836,-3.895920716
8 (79).wav,-1.98E-05,0,8733.00685,5769.844674,2.210913338,15562.5,0.998157678,0.0597994,-245.4469447,25.73479267,-20.64910777,15.98004858,-12.70372638
8 (8).wav,1.04E-05,0,10178.08186,6610.805219,0.515980385,18328.125,0.572389938,0.052772912,-251.463209,14.26730249,-10.43736349,7.019953969,-4.816144892
8 (80).wav,-1.59E-05,0,8749.314499,5784.716094,2.014717194,15585.9375,0.996156058,0.003930585,-379.1012487,25.54640285,-20.46623255,15.80312852,-12.53244813
8 (81).wav,-1.64E-05,0,8714.435609,5752.119908,2.808543859,15515.625,1,0.003487081,-385.1923488,25.92917063,-20.83840002,16.16383832,-12.88229035
8 (82).wav,1.41E-05,0,8714.551423,5752.241511,2.796016913,15515.625,0.999994508,0.023977389,-290.4578145,25.92855237,-20.83779697,16.16325173,-12.88171941
8 (83).wav,-1.54E-05,0,8771.187699,5804.10619,1.850076822,15632.8125,0.993164825,0.010890292,-328.8999977,25.29576703,-20.22382254,15.56958195,-12.30727494
8 (84).wav,4.22E-06,0,8714.54544,5752.235328,2.796598723,15515.625,0.999994844,0.015766491,-311.0563476,25.92859014,-20.8378338,16.16328756,-12.88175429
8 (85).wav,8.46E-06,0,8715.907995,5753.605535,2.695599041,15515.625,0.99989793,0.047553309,-256.8071554,25.91774485,-20.82725621,16.15299988,-12.87174227
8 (86).wav,1.04E-05,0,10253.38545,6637.94166,0.489354921,18445.3125,0.543008481,1.09E-05,-668.7397019,13.73149068,-10.00279558,6.680445118,-4.55189385
8 (87).wav,-1.38E-05,0,8719.761285,5757.364903,2.517326116,15539.0625,0.99956101,0.005882354,-359.4729086,25.88062242,-20.79106454,16.11781595,-12.83751624
8 (88).wav,-1.22E-05,0,8747.038516,5782.664882,2.036729358,15585.9375,0.996448875,0.000551427,-475.6176159,25.57275813,-20.49178172,15.82780789,-12.55630429
8 (89).wav,2.20E-06,0,8715.920389,5753.617828,2.694838276,15515.625,0.999896957,0.000938822,-449.6603064,25.91763627,-20.82715033,16.15289691,-12.87164207
8 (9).wav,-4.20E-06,0,8878.273809,5893.101879,1.463139578,15820.3125,0.975293098,5.99E-05,-584.0511515,24.17452627,-19.15147196,14.549525,-11.33615896
8 (90).wav,9.80E-06,0,9011.355635,5994.069517,1.230847,16078.125,0.947922875,1.48E-05,-652.2577364,22.95490568,-18.00644721,13.48330373,-10.34253154
8 (91).wav,2.00E-05,0,8714.699939,5752.393908,2.782390114,15515.625,0.999985559,0.001163047,-439.1425184,25.92754988,-20.83681914,16.16230062,-12.8807937
8 (92).wav,-1.17E-05,0,8931.381455,5934.495948,1.354907589,15914.0625,0.964956767,3.05E-07,-843.2197853,23.67073213,-18.67585582,14.10380073,-10.91811716
8 (93).wav,-1.04E-05,0.000488281,15269.0408,5767.944571,2.236006321,21703.125,0.998391146,3.76E-06,-866.8539651,-110.7157882,-5.062182338,-11.29270976,-3.742790392
8 (94).wav,-7.88E-06,0,8899.339831,5909.710579,1.416815061,15867.1875,0.971294484,0.000124299,-548.0977126,23.97143922,-18.95929119,14.36893321,-11.16632238
8 (95).wav,-8.50E-06,0,10303.5241,6655.284512,0.472104513,18539.0625,0.523291389,4.11E-05,-603.6446343,13.37387641,-9.714791177,6.457404617,-4.379879954
8 (96).wav,3.22E-06,0,9473.755928,6287.920416,0.833615555,16992.1875,0.822752538,0.001452537,-426.5713706,19.31268348,-14.71111555,10.54382967,-7.718911803
8 (97).wav,6.84E-06,0,8718.017193,5755.67593,2.586771619,15515.625,0.999720575,0.168833312,-194.5393284,25.89807625,-20.80807797,16.1343526,-12.85359976
8 (98).wav,-4.31E-06,0,8892.849734,5904.62104,1.430546064,15843.75,0.972539703,0.003999949,-377.5570015,24.03352029,-19.0179731,14.42400587,-11.21804865
8 (99).wav,1.28E-05,0,11396.79919,6900.523596,0.153733805,19921.875,0.114015055,0.002288761,-413.2540394,5.141845663,-3.530697959,2.06476699,-1.28050264
9 (1).wav,-5.06E-07,0,8006.389137,5284.761768,2.807699627,14254.98047,0.999999989,0.247018223,-172.1424906,26.40553386,-21.0862714,16.28810779,-12.94189828
9 (10).wav,4.32E-06,0,8006.393856,5284.766955,2.806984943,14254.98047,0.999999877,0.005465473,-359.3958166,26.40552087,-21.08625874,16.28809548,-12.94188629
9 (11).wav,8.54E-06,0,8006.404814,5284.778715,2.805517256,14254.98047,0.99999946,0.031097856,-273.9656671,26.40547158,-21.08621067,16.28804872,-12.94184078
9 (12).wav,-1.85E-05,0,8006.39089,5284.763712,2.807422786,14254.98047,0.999999957,0.062820846,-239.4166515,26.40553018,-21.08626781,16.2881043,-12.94189488
9 (13).wav,7.70E-06,0,8008.072097,5286.453311,2.673581628,14254.98047,0.999869164,8.22E-05,-565.6355099,26.39031657,-21.07143389,16.27367809,-12.92785534
